https://cdn.discordapp.com/attachments/157368876005326849/667220195940630548/Puzzle2_8.png,B,35,CHTPBCP,TPHCDSD,HDCDDCS,CSDSDTT,HPHTCBB,PDBTPPH,
https://cdn.discordapp.com/attachments/666872924967403550/666877161008791573/Untitled.png,S,345,DTCTPHS,CDHDPHP,SSTPPCS,DSBDDBD,CSBPDDB,CHCDHSS,
https://cdn.discordapp.com/attachments/666872924967403550/667856291342843911/IMG_58d89844-4360-4ab9-b68a-ed7e0932453b.png,B,36,BSBSHTC,SHDDDPS,HHCTDCB,HPPCHSH,HTCDSTD,BTDTCBB,
https://drive.google.com/open?id=101aeFtz9qXCzUz96JtuE6mmQMx6Gq4Ks,B,25,DBTHHBB,CHDSPTP,SCHBSCB,SPHSSDB,PSTTPTP,SSCTHSP,
https://cdn.discordapp.com/attachments/612785903584280583/667218654664065044/unknown.png,B,15,BDCPHTB,DPCHBCC,PBSPSSD,PTHSTTD,TDTSSBD,TBBTSDC,
https://prnt.sc/qoskzp,B,25,SDHSDSB,DDPPBHD,CHBPHPH,SSDHHHC,BHHBDCP,TPBSBHP,
https://cdn.discordapp.com/attachments/666873697763590144/667939524029972510/image0.jpg,P,256,PTSDHSH,TSHDDBS,HCHCCBB,BTSHDTS,PHHBSBH,CDPDPBP,
https://gyazo.com/6ae1fc023cd953ed9b8699ff16c20964,B,26,PSTBHDC,DTHCBCB,PHDTHDH,THPHHPP,TPCSDTH,DHDDBCD,
https://cdn.discordapp.com/attachments/668322557627203584/668332304631988224/unknown.png,B,26,BTHHHPC,CDPHSTB,HPHTHBD,PTDCBPB,TBPTSHC,CCTTTHH,
https://ibb.co/5FmFRjB,B,13,DHHPDBC,TBPTSHC,DTPDHSD,PDDPCTC,HPHPPDB,CSDHPPH,
https://drive.google.com/open?id=17GFE1JwLXzkjwC2b12j-1UBAGMkHKWWn,B,135,HDTTPDB,HSSTTTD,CSPBSCD,TCSPPPC,BTDDPBS,PBHSPPS,
https://imgur.com/a/oDrSZSs,P,123,CDDCDCC,TPTCCST,CTTTDSP,PDCPBPD,DCPSTPD,CCTHHCH,
https://cdn.discordapp.com/attachments/668202693864456194/668229937823481883/unknown.png,B,1,CTDSSHB,HTHPSHB,SDBCSDH,DBHDPPD,DTTBPSH,PSCBDPH,
https://i.imgur.com/QUB5VGo.png,P,35,BTBTPCD,SPDTSCT,CBPCBPS,SBSTSPH,TTPPSDH,BCTHTSB,
https://drive.google.com/open?id=1ik3BfQ0lsmE5rmRsfSXvSWmt2v4EarVC,B,3,DSPHHTB,HHCCDHB,TCHSHHC,SBPSSTP,HSPTBTH,SHSHSPB,
https://cdn.discordapp.com/attachments/668323957333688333/668324514848833566/Plynko_Hunter_2o2_011820.jpg,B,25,HPHBHDB,HSSHSBP,TCPHSST,TSPCCPB,DTCSPHP,THDDTPH,
https://imgur.com/Come2rJ,B,245,PHTCCCP,DCDBDTP,TTHPSPT,BSDBBHT,TDCSCPD,CPHSBPT,
https://drive.google.com/open?id=1ZJNM6yZvCQEqkXEArAKzrwWIoHk0K2EP,B,36,HCDBPDH,PTPDTCB,SCHHCPC,DSTPTTH,BTBSTTS,PBCCCCS,
https://cdn.discordapp.com/attachments/666872924967403550/668008474894139402/tiger_release_final_20200118_010251.png,B,3,SCBCHTB,DPDBDCP,DPHBCSB,SCSHDHT,DDHHPBH,SDSBSTS,
https://cdn.discordapp.com/attachments/667865590589030401/667923167221907457/tiger_release_final_20200118_033314.png,B,235,BPDHBBB,SSTDTDB,BCPPTDC,HCDBPDH,HTBDBPT,TCHHPTT,
https://cdn.discordapp.com/attachments/666872924967403550/668406561625866250/image1.jpg,B,1236,STDSSPT,PDHCHDS,BTCCSBB,HSHHDBC,PHDSHHP,BPPHCCH,
https://drive.google.com/open?id=1TE0lqROEL6d9adLuOcYm2UlLWFR0Terh,B,156,CCSHDSH,HSPTBTH,PCTCBCB,HPHTHSD,HPPPTHP,BDHHHTS,
https://cdn.discordapp.com/attachments/666872924967403550/667786691897065493/20200117184441_1.jpg,D,3,TBHHHHB,SSSPCTD,CHTDHCS,SHHTCSH,DHPBTTT,THSDBHP,
https://i.gyazo.com/2de08566788cedbff106195a9c984b5f.png,P,3,PTBCDTD,HPPSTDH,TBPTTDB,PCBCBDB,HSCHDTC,DSTDCTH,
https://imgur.com/gallery/PTjsTeP,B,26,TDPDBDS,BPBTDCC,DDSDHHD,DDPSCBP,HPPSTDH,HHBSHDH,
https://i.gyazo.com/thumb/1200/2f52a9aa3955e5cb69181822524ebc25-jpg.jpg,B,356,DDPSCBP,BBPBCHP,HHBSPCH,CPDDHCB,HCSCDTC,TBPTTDB,
https://cdn.discordapp.com/attachments/666872924967403550/667267638195650561/20200116012130_1.jpg,B,36,DTCPSTS,TCTBCTS,DDTHDPB,SCBCHTB,BDPPCCC,HTHHBTD,
https://media.discordapp.net/attachments/667486768941236235/667579677287776256/Destiny_2_Screenshot_2020.01.16_-_20.00.55.85.png?width=1202&height=677,B,26,TBTBTPB,CCSDBPB,SSSPSSB,SPDHSDS,DPDBDCP,DDTHDPB,
https://drive.google.com/file/d/1_xl_jHNyZlul57WYD1rE9jNA1EEuWMVC/view?usp=sharing,B,36,CBSBHPT,TSBTCPD,TBBBBDC,TDHCSHC,SCSBTDP,DPHCSTD,
https://i.imgur.com/TPLpcmc.png,B,236,SDHTHSP,HPHTCBB,CSPCTTT,CBSBHPT,BSSPDBH,PCCTBSS,
https://cdn.discordapp.com/attachments/661053383964098590/668002324832190484/tiger_release_final_20200118_001045.png,B,35,BTTPHBC,PTPCBTT,DBSDSDH,CSTHTCT,HCDCCDD,BHPSSHC,
https://gyazo.com/d054807b00d5bd3ce3e7b5e081358e73,B,126,DPSCPBH,CTTSDBP,BHPSSHC,BSSCCPH,THPTBBB,PSBSTSC,
https://cdn.discordapp.com/attachments/667777756435841025/667788339264356368/tiger_release_final_20200117_094401.png,B,24,BDHBSPH,SBTHPPH,TBDPDDB,TBDBDDD,SPPHPPT,BSHCCTS,
https://drive.google.com/open?id=1suGCANV5M87fDQefBfF7bicEmbshSRqT,B,1,HTDPTDS,SPPHPPT,DTCCTHT,PSHPBCD,PBDTDSC,DBCSHHT,
https://gyazo.com/d11e0a6818f318a2bd1e26fb90b9bd54,B,24,BTSCDCT,TBPBDSC,BSHCCTS,HTDPTDS,SCSDHPS,HTBBDBB,
https://cdn.discordapp.com/attachments/667864135492567061/667890954358882324/Destiny_2_Screenshot_2020.01.17_-_19.30.19.37.png,B,256,PCBCBDB,HCSCDTC,DPSBTTC,TDSDBCD,SPPHDBS,SSHDSHD,
https://cdn.discordapp.com/attachments/668326794956374016/668338258010439730/image0.jpg,B,6,SBBDDCP,DHTSPSB,DHDTSPC,SSPCCPS,TSDHCHH,PTSPDDD,
https://cdn.discordapp.com/attachments/668181669106286593/668218597113593862/31230ca970d1b547a29328c3cf47e1dc.png,D,5,CTDTCHP,PTDDTCT,BBHDCDB,CCSTDCP,SCHBSDC,CBCSDTB,
https://gyazo.com/f125d908c733a3f4083c1bc319b56d53,B,15,CPDSSCT,STTCHPH,PTSCTHD,CTDTCHP,PHCSBCC,HSPDTHS,
https://i.imgur.com/HAhWmZm.png,B,4,SBSTSPH,THBPSPD,CHHSPTC,CPPSDSH,CBCHBDC,DTCDCHS,
https://gyazo.com/bd143b4c3bb655f144d183fa5ba5d6ae,B,1,TDTPPHH,PBCDBBH,DHDSSDC,CDTPTTP,SCCSCTC,DCTTPHS,
https://gyazo.com/60305b0bf564da7bde8ce41507323b98,B,236,DBTCDHS,CDBBPHH,DDSPDSD,CCCBHBD,PBCDBBH,CCSHCBC,
https://gyazo.com/c53eaffd3a063b51a50d5c7e5ad717a5,D,23,BHSHCCB,DPCDDSS,HPSBPPT,TTPTTHH,PDPBCDD,PSSTCHC,
https://cdn.discordapp.com/attachments/351852684992708628/668142723563388938/unknown.png,B,5,PDHDHCS,DDCTCCH,DCDTPBD,CSPHCSP,SDTPDCH,BPHHHPH,
https://imgur.com/0nllq0F,B,36,HHDPDTP,SSTHTTH,DSBHPBS,PDTSDBH,CSBHTSB,DBPDSDH,
https://cdn.discordapp.com/attachments/666873697763590144/667230536561066014/tiger_release_final_20200115_224457.png,S,26,DPCDCBC,SSHBBDS,TPSSPSH,DCBTHCC,PBTDCDB,CCHCCTP,
https://cdn.discordapp.com/attachments/516794313338781709/667276231632355349/Odd_hour_corridor_emblem_puzzle.png,B,235,DCBTHCC,BCPDPBB,HHSDHBH,BTCCBDD,PTTCDPT,TSDBSDC,
https://gyazo.com/aa51805f5b7532759ad93f9bdf875691,B,125,PSDBPCP,TTPPSDH,DTCDCHS,PBCDPCD,DDBHTDB,PBPCBTS,
https://cdn.discordapp.com/attachments/642554148973445123/667408821827665940/vaultofglass1.png,B,1236,HHSHHPT,DDBHTDB,STHCSCC,DPCBHBS,CCCDBCS,PSCPCDH,
https://cdn.discordapp.com/attachments/666873697763590144/667800994725494843/12.jpg,B,235,DPCBHBS,DSSHCBT,TTCBTCB,CSDPCBH,CSSSBDD,SBBDCTD,
https://gyazo.com/7b6a8fb2c57085b2fe4250798d5be5ca,B,134,CSDBSBB,DSBCDSS,BTTPHBH,CSHDTTP,BDBPHDB,CPPBDHD,
https://gyazo.com/d5b6fc1c2a2621dc721d046b7058b6a9,B,5,TDTCDBH,THCTCCB,HDSBSTS,DSPPSSC,HBCSCHP,CSSTTHC,
https://cdn.discordapp.com/attachments/666873697763590144/667943114664837120/unknown.png,H,2,HHHCBCT,BCPHPBP,PPBTSBT,HPTCPCP,PBTPPBT,CDPCSCB,
https://drive.google.com/open?id=1s83gaeR7G7G2i436OmyQveTaN7vF6GkL,B,26,DBCDPST,PHDDBDS,HBSCPSC,PPHSDHB,DHBBPHB,PSCDPSD,
https://cdn.discordapp.com/attachments/666872924967403550/667210075718549514/unknown.png,S,235,PTBBPTS,PHBCSDB,HTDBPTP,PPSDPBS,TBCTTCD,HBSCPSC,
https://i.imgur.com/k3Vvxib.jpg,B,1,PCSPCHH,BPBHBDH,PTDSPPT,DHPTHSC,SDSSDHB,TBTBHBP,
